"","x","y","type"
"13488",0.0953623770327243,0.24845586770273,"glm_step"
"13489",0.0955631399317406,0.24845586770273,"glm_step"
"13490",0.0957639028307569,0.24845586770273,"glm_step"
"13491",0.0957639028307569,0.248655110579797,"glm_step"
"13492",0.0957639028307569,0.248854353456864,"glm_step"
"13493",0.0957639028307569,0.249053596333931,"glm_step"
"13494",0.0957639028307569,0.249252839210998,"glm_step"
"13495",0.0957639028307569,0.249452082088065,"glm_step"
"13496",0.0959646657297731,0.249452082088065,"glm_step"
"13497",0.0961654286287894,0.249452082088065,"glm_step"
"13498",0.0963661915278057,0.249452082088065,"glm_step"
"13499",0.0963661915278057,0.249651324965133,"glm_step"
"13500",0.0963661915278057,0.2498505678422,"glm_step"
"13501",0.0963661915278057,0.250049810719267,"glm_step"
"13502",0.0963661915278057,0.250249053596334,"glm_step"
"13503",0.0963661915278057,0.250448296473401,"glm_step"
"13504",0.0963661915278057,0.250647539350468,"glm_step"
"13505",0.0963661915278057,0.250846782227535,"glm_step"
"13506",0.0963661915278057,0.251046025104602,"glm_step"
"13507",0.0965669544268219,0.251046025104602,"glm_step"
"13508",0.0965669544268219,0.25124526798167,"glm_step"
"13509",0.0965669544268219,0.251444510858737,"glm_step"
"13510",0.0967677173258382,0.251444510858737,"glm_step"
"13511",0.0967677173258382,0.251643753735804,"glm_step"
"13512",0.0967677173258382,0.251842996612871,"glm_step"
"13513",0.0969684802248545,0.251842996612871,"glm_step"
"13514",0.0969684802248545,0.252042239489938,"glm_step"
"13515",0.0969684802248545,0.252241482367005,"glm_step"
"13516",0.0969684802248545,0.252440725244073,"glm_step"
"13517",0.0969684802248545,0.25263996812114,"glm_step"
"13518",0.0971692431238707,0.25263996812114,"glm_step"
"13519",0.0971692431238707,0.252839210998207,"glm_step"
"13520",0.097370006022887,0.252839210998207,"glm_step"
"13521",0.0975707689219032,0.252839210998207,"glm_step"
"13522",0.0975707689219032,0.253038453875274,"glm_step"
"13523",0.0977715318209195,0.253038453875274,"glm_step"
"13524",0.0977715318209195,0.253237696752341,"glm_step"
"13525",0.0977715318209195,0.253436939629408,"glm_step"
"13526",0.0979722947199358,0.253436939629408,"glm_step"
"13527",0.0979722947199358,0.253636182506475,"glm_step"
"13528",0.0979722947199358,0.253835425383543,"glm_step"
"13529",0.0979722947199358,0.25403466826061,"glm_step"
"13530",0.0979722947199358,0.254233911137677,"glm_step"
"13531",0.098173057618952,0.254233911137677,"glm_step"
"13532",0.098173057618952,0.254433154014744,"glm_step"
"13533",0.098173057618952,0.254632396891811,"glm_step"
"13534",0.098173057618952,0.254831639768878,"glm_step"
"13535",0.0983738205179683,0.254831639768878,"glm_step"
"13536",0.0983738205179683,0.255030882645945,"glm_step"
"13537",0.0983738205179683,0.255230125523013,"glm_step"
"13538",0.0983738205179683,0.25542936840008,"glm_step"
"13539",0.0985745834169845,0.25542936840008,"glm_step"
"13540",0.0985745834169845,0.255628611277147,"glm_step"
"13541",0.0987753463160008,0.255628611277147,"glm_step"
"13542",0.0987753463160008,0.255827854154214,"glm_step"
"13543",0.0987753463160008,0.256027097031281,"glm_step"
"13544",0.0987753463160008,0.256226339908348,"glm_step"
"13545",0.0989761092150171,0.256226339908348,"glm_step"
"13546",0.0989761092150171,0.256425582785415,"glm_step"
"13547",0.0991768721140333,0.256425582785415,"glm_step"
"13548",0.0991768721140333,0.256624825662483,"glm_step"
"13549",0.0991768721140333,0.25682406853955,"glm_step"
"13550",0.0993776350130496,0.25682406853955,"glm_step"
"13551",0.0993776350130496,0.257023311416617,"glm_step"
"13552",0.0995783979120659,0.257023311416617,"glm_step"
"13553",0.0995783979120659,0.257222554293684,"glm_step"
"13554",0.0997791608110821,0.257222554293684,"glm_step"
"13555",0.0997791608110821,0.257421797170751,"glm_step"
"13556",0.0999799237100984,0.257421797170751,"glm_step"
"13557",0.0999799237100984,0.257621040047818,"glm_step"
"13558",0.0999799237100984,0.257820282924885,"glm_step"
"13559",0.0999799237100984,0.258019525801953,"glm_step"
"13560",0.0999799237100984,0.25821876867902,"glm_step"
"13561",0.100180686609115,0.25821876867902,"glm_step"
"13562",0.100381449508131,0.25821876867902,"glm_step"
"13563",0.100582212407147,0.25821876867902,"glm_step"
"13564",0.100582212407147,0.258418011556087,"glm_step"
"13565",0.100582212407147,0.258617254433154,"glm_step"
"13566",0.100782975306163,0.258617254433154,"glm_step"
"13567",0.100782975306163,0.258816497310221,"glm_step"
"13568",0.100782975306163,0.259015740187288,"glm_step"
"13569",0.10098373820518,0.259015740187288,"glm_step"
"13570",0.10098373820518,0.259214983064355,"glm_step"
"13571",0.101184501104196,0.259214983064355,"glm_step"
"13572",0.101184501104196,0.259414225941423,"glm_step"
"13573",0.101184501104196,0.25961346881849,"glm_step"
"13574",0.101184501104196,0.259812711695557,"glm_step"
"13575",0.101184501104196,0.260011954572624,"glm_step"
"13576",0.101385264003212,0.260011954572624,"glm_step"
"13577",0.101385264003212,0.260211197449691,"glm_step"
"13578",0.101385264003212,0.260410440326758,"glm_step"
"13579",0.101385264003212,0.260609683203825,"glm_step"
"13580",0.101385264003212,0.260808926080893,"glm_step"
"13581",0.101385264003212,0.26100816895796,"glm_step"
"13582",0.101385264003212,0.261207411835027,"glm_step"
"13583",0.101385264003212,0.261406654712094,"glm_step"
"13584",0.101586026902228,0.261406654712094,"glm_step"
"13585",0.101786789801245,0.261406654712094,"glm_step"
"13586",0.101786789801245,0.261605897589161,"glm_step"
"13587",0.101786789801245,0.261805140466228,"glm_step"
"13588",0.101786789801245,0.262004383343295,"glm_step"
"13589",0.101786789801245,0.262203626220363,"glm_step"
"13590",0.101987552700261,0.262203626220363,"glm_step"
"13591",0.102188315599277,0.262203626220363,"glm_step"
"13592",0.102389078498294,0.262203626220363,"glm_step"
"13593",0.102389078498294,0.26240286909743,"glm_step"
"13594",0.102389078498294,0.262602111974497,"glm_step"
"13595",0.102389078498294,0.262801354851564,"glm_step"
"13596",0.10258984139731,0.262801354851564,"glm_step"
"13597",0.102790604296326,0.262801354851564,"glm_step"
"13598",0.102790604296326,0.263000597728631,"glm_step"
"13599",0.102991367195342,0.263000597728631,"glm_step"
"13600",0.102991367195342,0.263199840605698,"glm_step"
"13601",0.103192130094359,0.263199840605698,"glm_step"
"13602",0.103192130094359,0.263399083482765,"glm_step"
"13603",0.103192130094359,0.263598326359833,"glm_step"
"13604",0.103192130094359,0.2637975692369,"glm_step"
"13605",0.103392892993375,0.2637975692369,"glm_step"
"13606",0.103392892993375,0.263996812113967,"glm_step"
"13607",0.103392892993375,0.264196054991034,"glm_step"
"13608",0.103593655892391,0.264196054991034,"glm_step"
"13609",0.103794418791407,0.264196054991034,"glm_step"
"13610",0.103995181690424,0.264196054991034,"glm_step"
"13611",0.103995181690424,0.264395297868101,"glm_step"
"13612",0.103995181690424,0.264594540745168,"glm_step"
"13613",0.10419594458944,0.264594540745168,"glm_step"
"13614",0.10419594458944,0.264793783622235,"glm_step"
"13615",0.10419594458944,0.264993026499303,"glm_step"
"13616",0.10419594458944,0.26519226937637,"glm_step"
"13617",0.10419594458944,0.265391512253437,"glm_step"
"13618",0.10419594458944,0.265590755130504,"glm_step"
"13619",0.10419594458944,0.265789998007571,"glm_step"
"13620",0.104396707488456,0.265789998007571,"glm_step"
"13621",0.104396707488456,0.265989240884638,"glm_step"
"13622",0.104396707488456,0.266188483761706,"glm_step"
"13623",0.104396707488456,0.266387726638773,"glm_step"
"13624",0.104396707488456,0.26658696951584,"glm_step"
"13625",0.104396707488456,0.266786212392907,"glm_step"
"13626",0.104396707488456,0.266985455269974,"glm_step"
"13627",0.104396707488456,0.267184698147041,"glm_step"
"13628",0.104396707488456,0.267383941024108,"glm_step"
"13629",0.104396707488456,0.267583183901176,"glm_step"
"13630",0.104396707488456,0.267782426778243,"glm_step"
"13631",0.104396707488456,0.26798166965531,"glm_step"
"13632",0.104597470387472,0.26798166965531,"glm_step"
"13633",0.104798233286489,0.26798166965531,"glm_step"
"13634",0.104798233286489,0.268180912532377,"glm_step"
"13635",0.104798233286489,0.268380155409444,"glm_step"
"13636",0.104798233286489,0.268579398286511,"glm_step"
"13637",0.104798233286489,0.268778641163578,"glm_step"
"13638",0.104998996185505,0.268778641163578,"glm_step"
"13639",0.104998996185505,0.268977884040646,"glm_step"
"13640",0.104998996185505,0.269177126917713,"glm_step"
"13641",0.104998996185505,0.26937636979478,"glm_step"
"13642",0.105199759084521,0.26937636979478,"glm_step"
"13643",0.105199759084521,0.269575612671847,"glm_step"
"13644",0.105199759084521,0.269774855548914,"glm_step"
"13645",0.105199759084521,0.269974098425981,"glm_step"
"13646",0.105199759084521,0.270173341303048,"glm_step"
"13647",0.105199759084521,0.270372584180116,"glm_step"
"13648",0.105199759084521,0.270571827057183,"glm_step"
"13649",0.105400521983537,0.270571827057183,"glm_step"
"13650",0.105601284882554,0.270571827057183,"glm_step"
"13651",0.105601284882554,0.27077106993425,"glm_step"
"13652",0.105601284882554,0.270970312811317,"glm_step"
"13653",0.10580204778157,0.270970312811317,"glm_step"
"13654",0.106002810680586,0.270970312811317,"glm_step"
"13655",0.106203573579602,0.270970312811317,"glm_step"
"13656",0.106404336478619,0.270970312811317,"glm_step"
"13657",0.106605099377635,0.270970312811317,"glm_step"
"13658",0.106605099377635,0.271169555688384,"glm_step"
"13659",0.106605099377635,0.271368798565451,"glm_step"
"13660",0.106605099377635,0.271568041442518,"glm_step"
"13661",0.106805862276651,0.271568041442518,"glm_step"
"13662",0.106805862276651,0.271767284319586,"glm_step"
"13663",0.106805862276651,0.271966527196653,"glm_step"
"13664",0.106805862276651,0.27216577007372,"glm_step"
"13665",0.106805862276651,0.272365012950787,"glm_step"
"13666",0.106805862276651,0.272564255827854,"glm_step"
"13667",0.106805862276651,0.272763498704921,"glm_step"
"13668",0.107006625175668,0.272763498704921,"glm_step"
"13669",0.107207388074684,0.272763498704921,"glm_step"
"13670",0.107207388074684,0.272962741581988,"glm_step"
"13671",0.107207388074684,0.273161984459056,"glm_step"
"13672",0.107207388074684,0.273361227336123,"glm_step"
"13673",0.107207388074684,0.27356047021319,"glm_step"
"13674",0.107207388074684,0.273759713090257,"glm_step"
"13675",0.107207388074684,0.273958955967324,"glm_step"
"13676",0.107207388074684,0.274158198844391,"glm_step"
"13677",0.107207388074684,0.274357441721458,"glm_step"
"13678",0.107207388074684,0.274556684598526,"glm_step"
"13679",0.107207388074684,0.274755927475593,"glm_step"
"13680",0.1074081509737,0.274755927475593,"glm_step"
"13681",0.107608913872716,0.274755927475593,"glm_step"
"13682",0.107608913872716,0.27495517035266,"glm_step"
"13683",0.107809676771733,0.27495517035266,"glm_step"
"13684",0.107809676771733,0.275154413229727,"glm_step"
"13685",0.107809676771733,0.275353656106794,"glm_step"
"13686",0.107809676771733,0.275552898983861,"glm_step"
"13687",0.107809676771733,0.275752141860928,"glm_step"
"13688",0.108010439670749,0.275752141860928,"glm_step"
"13689",0.108010439670749,0.275951384737996,"glm_step"
"13690",0.108010439670749,0.276150627615063,"glm_step"
"13691",0.108010439670749,0.27634987049213,"glm_step"
"13692",0.108211202569765,0.27634987049213,"glm_step"
"13693",0.108211202569765,0.276549113369197,"glm_step"
"13694",0.108211202569765,0.276748356246264,"glm_step"
"13695",0.108411965468781,0.276748356246264,"glm_step"
"13696",0.108411965468781,0.276947599123331,"glm_step"
"13697",0.108612728367798,0.276947599123331,"glm_step"
"13698",0.108813491266814,0.276947599123331,"glm_step"
"13699",0.108813491266814,0.277146842000398,"glm_step"
"13700",0.108813491266814,0.277346084877466,"glm_step"
"13701",0.108813491266814,0.277545327754533,"glm_step"
"13702",0.108813491266814,0.2777445706316,"glm_step"
"13703",0.10901425416583,0.2777445706316,"glm_step"
"13704",0.10901425416583,0.277943813508667,"glm_step"
"13705",0.10901425416583,0.278143056385734,"glm_step"
"13706",0.10901425416583,0.278342299262801,"glm_step"
"13707",0.10901425416583,0.278541542139868,"glm_step"
"13708",0.10901425416583,0.278740785016936,"glm_step"
"13709",0.10901425416583,0.278940027894003,"glm_step"
"13710",0.109215017064846,0.278940027894003,"glm_step"
"13711",0.109215017064846,0.27913927077107,"glm_step"
"13712",0.109215017064846,0.279338513648137,"glm_step"
"13713",0.109215017064846,0.279537756525204,"glm_step"
"13714",0.109215017064846,0.279736999402271,"glm_step"
"13715",0.109415779963863,0.279736999402271,"glm_step"
"13716",0.109415779963863,0.279936242279338,"glm_step"
"13717",0.109415779963863,0.280135485156406,"glm_step"
"13718",0.109415779963863,0.280334728033473,"glm_step"
"13719",0.109415779963863,0.28053397091054,"glm_step"
"13720",0.109415779963863,0.280733213787607,"glm_step"
"13721",0.109415779963863,0.280932456664674,"glm_step"
"13722",0.109415779963863,0.281131699541741,"glm_step"
"13723",0.109415779963863,0.281330942418809,"glm_step"
"13724",0.109415779963863,0.281530185295876,"glm_step"
"13725",0.109415779963863,0.281729428172943,"glm_step"
"13726",0.109415779963863,0.28192867105001,"glm_step"
"13727",0.109415779963863,0.282127913927077,"glm_step"
"13728",0.109415779963863,0.282327156804144,"glm_step"
"13729",0.109415779963863,0.282526399681211,"glm_step"
"13730",0.109415779963863,0.282725642558279,"glm_step"
"13731",0.109616542862879,0.282725642558279,"glm_step"
"13732",0.109616542862879,0.282924885435346,"glm_step"
"13733",0.109817305761895,0.282924885435346,"glm_step"
"13734",0.109817305761895,0.283124128312413,"glm_step"
"13735",0.109817305761895,0.28332337118948,"glm_step"
"13736",0.110018068660911,0.28332337118948,"glm_step"
"13737",0.110218831559928,0.28332337118948,"glm_step"
"13738",0.110419594458944,0.28332337118948,"glm_step"
"13739",0.110419594458944,0.283522614066547,"glm_step"
"13740",0.110419594458944,0.283721856943614,"glm_step"
"13741",0.110419594458944,0.283921099820681,"glm_step"
"13742",0.11062035735796,0.283921099820681,"glm_step"
"13743",0.11062035735796,0.284120342697749,"glm_step"
"13744",0.11062035735796,0.284319585574816,"glm_step"
"13745",0.110821120256977,0.284319585574816,"glm_step"
"13746",0.111021883155993,0.284319585574816,"glm_step"
"13747",0.111021883155993,0.284518828451883,"glm_step"
"13748",0.111021883155993,0.28471807132895,"glm_step"
"13749",0.111021883155993,0.284917314206017,"glm_step"
"13750",0.111021883155993,0.285116557083084,"glm_step"
"13751",0.111021883155993,0.285315799960151,"glm_step"
"13752",0.111021883155993,0.285515042837219,"glm_step"
"13753",0.111021883155993,0.285714285714286,"glm_step"
"13754",0.111021883155993,0.285913528591353,"glm_step"
"13755",0.111222646055009,0.285913528591353,"glm_step"
"13756",0.111423408954025,0.285913528591353,"glm_step"
"13757",0.111423408954025,0.28611277146842,"glm_step"
"13758",0.111423408954025,0.286312014345487,"glm_step"
"13759",0.111423408954025,0.286511257222554,"glm_step"
"13760",0.111624171853042,0.286511257222554,"glm_step"
"13761",0.111824934752058,0.286511257222554,"glm_step"
"13762",0.112025697651074,0.286511257222554,"glm_step"
"13763",0.11222646055009,0.286511257222554,"glm_step"
"13764",0.11222646055009,0.286710500099621,"glm_step"
"13765",0.112427223449107,0.286710500099621,"glm_step"
"13766",0.112627986348123,0.286710500099621,"glm_step"
"13767",0.112627986348123,0.286909742976689,"glm_step"
"13768",0.112828749247139,0.286909742976689,"glm_step"
"13769",0.112828749247139,0.287108985853756,"glm_step"
"13770",0.112828749247139,0.287308228730823,"glm_step"
"13771",0.113029512146155,0.287308228730823,"glm_step"
"13772",0.113230275045172,0.287308228730823,"glm_step"
"13773",0.113431037944188,0.287308228730823,"glm_step"
"13774",0.113631800843204,0.287308228730823,"glm_step"
"13775",0.113631800843204,0.28750747160789,"glm_step"
"13776",0.113631800843204,0.287706714484957,"glm_step"
"13777",0.113631800843204,0.287905957362024,"glm_step"
"13778",0.113631800843204,0.288105200239091,"glm_step"
"13779",0.113631800843204,0.288304443116159,"glm_step"
"13780",0.11383256374222,0.288304443116159,"glm_step"
"13781",0.11383256374222,0.288503685993226,"glm_step"
"13782",0.11383256374222,0.288702928870293,"glm_step"
"13783",0.11383256374222,0.28890217174736,"glm_step"
"13784",0.114033326641237,0.28890217174736,"glm_step"
"13785",0.114033326641237,0.289101414624427,"glm_step"
"13786",0.114234089540253,0.289101414624427,"glm_step"
"13787",0.114234089540253,0.289300657501494,"glm_step"
"13788",0.114234089540253,0.289499900378561,"glm_step"
"13789",0.114234089540253,0.289699143255629,"glm_step"
"13790",0.114234089540253,0.289898386132696,"glm_step"
"13791",0.114234089540253,0.290097629009763,"glm_step"
"13792",0.114234089540253,0.29029687188683,"glm_step"
"13793",0.114434852439269,0.29029687188683,"glm_step"
"13794",0.114434852439269,0.290496114763897,"glm_step"
"13795",0.114434852439269,0.290695357640964,"glm_step"
"13796",0.114434852439269,0.290894600518031,"glm_step"
"13797",0.114434852439269,0.291093843395099,"glm_step"
"13798",0.114434852439269,0.291293086272166,"glm_step"
"13799",0.114434852439269,0.291492329149233,"glm_step"
"13800",0.114635615338285,0.291492329149233,"glm_step"
"13801",0.114836378237302,0.291492329149233,"glm_step"
"13802",0.114836378237302,0.2916915720263,"glm_step"
"13803",0.114836378237302,0.291890814903367,"glm_step"
"13804",0.114836378237302,0.292090057780434,"glm_step"
"13805",0.114836378237302,0.292289300657501,"glm_step"
"13806",0.114836378237302,0.292488543534569,"glm_step"
"13807",0.114836378237302,0.292687786411636,"glm_step"
"13808",0.114836378237302,0.292887029288703,"glm_step"
"13809",0.114836378237302,0.29308627216577,"glm_step"
"13810",0.114836378237302,0.293285515042837,"glm_step"
"13811",0.115037141136318,0.293285515042837,"glm_step"
"13812",0.115037141136318,0.293484757919904,"glm_step"
"13813",0.115037141136318,0.293684000796971,"glm_step"
"13814",0.115237904035334,0.293684000796971,"glm_step"
"13815",0.115438666934351,0.293684000796971,"glm_step"
"13816",0.115639429833367,0.293684000796971,"glm_step"
"13817",0.115639429833367,0.293883243674039,"glm_step"
"13818",0.115840192732383,0.293883243674039,"glm_step"
"13819",0.115840192732383,0.294082486551106,"glm_step"
"13820",0.115840192732383,0.294281729428173,"glm_step"
"13821",0.115840192732383,0.29448097230524,"glm_step"
"13822",0.115840192732383,0.294680215182307,"glm_step"
"13823",0.115840192732383,0.294879458059374,"glm_step"
"13824",0.116040955631399,0.294879458059374,"glm_step"
"13825",0.116241718530416,0.294879458059374,"glm_step"
"13826",0.116241718530416,0.295078700936442,"glm_step"
"13827",0.116442481429432,0.295078700936442,"glm_step"
"13828",0.116643244328448,0.295078700936442,"glm_step"
"13829",0.116643244328448,0.295277943813509,"glm_step"
"13830",0.116844007227464,0.295277943813509,"glm_step"
"13831",0.116844007227464,0.295477186690576,"glm_step"
"13832",0.116844007227464,0.295676429567643,"glm_step"
"13833",0.116844007227464,0.29587567244471,"glm_step"
"13834",0.116844007227464,0.296074915321777,"glm_step"
"13835",0.117044770126481,0.296074915321777,"glm_step"
"13836",0.117245533025497,0.296074915321777,"glm_step"
"13837",0.117245533025497,0.296274158198844,"glm_step"
"13838",0.117245533025497,0.296473401075912,"glm_step"
"13839",0.117245533025497,0.296672643952979,"glm_step"
"13840",0.117446295924513,0.296672643952979,"glm_step"
"13841",0.117647058823529,0.296672643952979,"glm_step"
"13842",0.117847821722546,0.296672643952979,"glm_step"
"13843",0.117847821722546,0.296871886830046,"glm_step"
"13844",0.117847821722546,0.297071129707113,"glm_step"
"13845",0.117847821722546,0.29727037258418,"glm_step"
"13846",0.118048584621562,0.29727037258418,"glm_step"
"13847",0.118048584621562,0.297469615461247,"glm_step"
"13848",0.118249347520578,0.297469615461247,"glm_step"
"13849",0.118249347520578,0.297668858338314,"glm_step"
"13850",0.118450110419594,0.297668858338314,"glm_step"
"13851",0.118450110419594,0.297868101215382,"glm_step"
"13852",0.118450110419594,0.298067344092449,"glm_step"
"13853",0.118450110419594,0.298266586969516,"glm_step"
"13854",0.118650873318611,0.298266586969516,"glm_step"
"13855",0.118650873318611,0.298465829846583,"glm_step"
"13856",0.118650873318611,0.29866507272365,"glm_step"
"13857",0.118650873318611,0.298864315600717,"glm_step"
"13858",0.118851636217627,0.298864315600717,"glm_step"
"13859",0.118851636217627,0.299063558477784,"glm_step"
"13860",0.118851636217627,0.299262801354852,"glm_step"
"13861",0.118851636217627,0.299462044231919,"glm_step"
"13862",0.118851636217627,0.299661287108986,"glm_step"
"13863",0.119052399116643,0.299661287108986,"glm_step"
"13864",0.11925316201566,0.299661287108986,"glm_step"
"13865",0.119453924914676,0.299661287108986,"glm_step"
"13866",0.119453924914676,0.299860529986053,"glm_step"
"13867",0.119453924914676,0.30005977286312,"glm_step"
"13868",0.119453924914676,0.300259015740187,"glm_step"
"13869",0.119453924914676,0.300458258617254,"glm_step"
"13870",0.119453924914676,0.300657501494322,"glm_step"
"13871",0.119654687813692,0.300657501494322,"glm_step"
"13872",0.119855450712708,0.300657501494322,"glm_step"
"13873",0.120056213611725,0.300657501494322,"glm_step"
"13874",0.120256976510741,0.300657501494322,"glm_step"
"13875",0.120256976510741,0.300856744371389,"glm_step"
"13876",0.120457739409757,0.300856744371389,"glm_step"
"13877",0.120658502308773,0.300856744371389,"glm_step"
"13878",0.120658502308773,0.301055987248456,"glm_step"
"13879",0.120658502308773,0.301255230125523,"glm_step"
"13880",0.12085926520779,0.301255230125523,"glm_step"
"13881",0.12085926520779,0.30145447300259,"glm_step"
"13882",0.12085926520779,0.301653715879657,"glm_step"
"13883",0.12085926520779,0.301852958756724,"glm_step"
"13884",0.12085926520779,0.302052201633792,"glm_step"
"13885",0.12085926520779,0.302251444510859,"glm_step"
"13886",0.12085926520779,0.302450687387926,"glm_step"
"13887",0.121060028106806,0.302450687387926,"glm_step"
"13888",0.121060028106806,0.302649930264993,"glm_step"
"13889",0.121260791005822,0.302649930264993,"glm_step"
"13890",0.121461553904838,0.302649930264993,"glm_step"
"13891",0.121461553904838,0.30284917314206,"glm_step"
"13892",0.121461553904838,0.303048416019127,"glm_step"
"13893",0.121461553904838,0.303247658896194,"glm_step"
"13894",0.121461553904838,0.303446901773262,"glm_step"
"13895",0.121662316803855,0.303446901773262,"glm_step"
"13896",0.121863079702871,0.303446901773262,"glm_step"
"13897",0.121863079702871,0.303646144650329,"glm_step"
"13898",0.121863079702871,0.303845387527396,"glm_step"
"13899",0.122063842601887,0.303845387527396,"glm_step"
"13900",0.122063842601887,0.304044630404463,"glm_step"
"13901",0.122063842601887,0.30424387328153,"glm_step"
"13902",0.122063842601887,0.304443116158597,"glm_step"
"13903",0.122063842601887,0.304642359035665,"glm_step"
"13904",0.122264605500903,0.304642359035665,"glm_step"
"13905",0.122264605500903,0.304841601912732,"glm_step"
"13906",0.122264605500903,0.305040844789799,"glm_step"
"13907",0.12246536839992,0.305040844789799,"glm_step"
"13908",0.122666131298936,0.305040844789799,"glm_step"
"13909",0.122866894197952,0.305040844789799,"glm_step"
"13910",0.123067657096968,0.305040844789799,"glm_step"
"13911",0.123067657096968,0.305240087666866,"glm_step"
"13912",0.123067657096968,0.305439330543933,"glm_step"
"13913",0.123067657096968,0.305638573421,"glm_step"
"13914",0.123067657096968,0.305837816298067,"glm_step"
"13915",0.123268419995985,0.305837816298067,"glm_step"
"13916",0.123268419995985,0.306037059175134,"glm_step"
"13917",0.123268419995985,0.306236302052202,"glm_step"
"13918",0.123469182895001,0.306236302052202,"glm_step"
"13919",0.123669945794017,0.306236302052202,"glm_step"
"13920",0.123669945794017,0.306435544929269,"glm_step"
"13921",0.123669945794017,0.306634787806336,"glm_step"
"13922",0.123870708693034,0.306634787806336,"glm_step"
"13923",0.123870708693034,0.306834030683403,"glm_step"
"13924",0.12407147159205,0.306834030683403,"glm_step"
"13925",0.124272234491066,0.306834030683403,"glm_step"
"13926",0.124272234491066,0.30703327356047,"glm_step"
"13927",0.124272234491066,0.307232516437537,"glm_step"
"13928",0.124272234491066,0.307431759314604,"glm_step"
"13929",0.124272234491066,0.307631002191672,"glm_step"
"13930",0.124272234491066,0.307830245068739,"glm_step"
"13931",0.124272234491066,0.308029487945806,"glm_step"
"13932",0.124272234491066,0.308228730822873,"glm_step"
"13933",0.124272234491066,0.30842797369994,"glm_step"
"13934",0.124272234491066,0.308627216577007,"glm_step"
"13935",0.124272234491066,0.308826459454074,"glm_step"
"13936",0.124272234491066,0.309025702331142,"glm_step"
"13937",0.124272234491066,0.309224945208209,"glm_step"
"13938",0.124272234491066,0.309424188085276,"glm_step"
"13939",0.124272234491066,0.309623430962343,"glm_step"
"13940",0.124272234491066,0.30982267383941,"glm_step"
"13941",0.124272234491066,0.310021916716477,"glm_step"
"13942",0.124272234491066,0.310221159593545,"glm_step"
"13943",0.124272234491066,0.310420402470612,"glm_step"
"13944",0.124272234491066,0.310619645347679,"glm_step"
"13945",0.124272234491066,0.310818888224746,"glm_step"
"13946",0.124472997390082,0.310818888224746,"glm_step"
"13947",0.124472997390082,0.311018131101813,"glm_step"
"13948",0.124472997390082,0.31121737397888,"glm_step"
"13949",0.124673760289099,0.31121737397888,"glm_step"
"13950",0.124673760289099,0.311416616855947,"glm_step"
"13951",0.124673760289099,0.311615859733015,"glm_step"
"13952",0.124673760289099,0.311815102610082,"glm_step"
"13953",0.124673760289099,0.312014345487149,"glm_step"
"13954",0.124673760289099,0.312213588364216,"glm_step"
"13955",0.124673760289099,0.312412831241283,"glm_step"
"13956",0.124673760289099,0.31261207411835,"glm_step"
"13957",0.124874523188115,0.31261207411835,"glm_step"
"13958",0.124874523188115,0.312811316995417,"glm_step"
"13959",0.124874523188115,0.313010559872485,"glm_step"
"13960",0.125075286087131,0.313010559872485,"glm_step"
"13961",0.125075286087131,0.313209802749552,"glm_step"
"13962",0.125075286087131,0.313409045626619,"glm_step"
"13963",0.125276048986147,0.313409045626619,"glm_step"
"13964",0.125276048986147,0.313608288503686,"glm_step"
"13965",0.125476811885164,0.313608288503686,"glm_step"
"13966",0.125476811885164,0.313807531380753,"glm_step"
"13967",0.125476811885164,0.31400677425782,"glm_step"
"13968",0.125476811885164,0.314206017134887,"glm_step"
"13969",0.125476811885164,0.314405260011955,"glm_step"
"13970",0.125476811885164,0.314604502889022,"glm_step"
"13971",0.125476811885164,0.314803745766089,"glm_step"
"13972",0.125476811885164,0.315002988643156,"glm_step"
"13973",0.125476811885164,0.315202231520223,"glm_step"
"13974",0.12567757478418,0.315202231520223,"glm_step"
"13975",0.125878337683196,0.315202231520223,"glm_step"
"13976",0.125878337683196,0.31540147439729,"glm_step"
"13977",0.126079100582212,0.31540147439729,"glm_step"
"13978",0.126079100582212,0.315600717274357,"glm_step"
"13979",0.126079100582212,0.315799960151425,"glm_step"
"13980",0.126079100582212,0.315999203028492,"glm_step"
"13981",0.126279863481229,0.315999203028492,"glm_step"
"13982",0.126480626380245,0.315999203028492,"glm_step"
"13983",0.126480626380245,0.316198445905559,"glm_step"
"13984",0.126480626380245,0.316397688782626,"glm_step"
"13985",0.126681389279261,0.316397688782626,"glm_step"
"13986",0.126681389279261,0.316596931659693,"glm_step"
"13987",0.126681389279261,0.31679617453676,"glm_step"
"13988",0.126681389279261,0.316995417413827,"glm_step"
"13989",0.126882152178277,0.316995417413827,"glm_step"
"13990",0.126882152178277,0.317194660290895,"glm_step"
"13991",0.126882152178277,0.317393903167962,"glm_step"
"13992",0.127082915077294,0.317393903167962,"glm_step"
"13993",0.12728367797631,0.317393903167962,"glm_step"
"13994",0.12728367797631,0.317593146045029,"glm_step"
"13995",0.127484440875326,0.317593146045029,"glm_step"
"13996",0.127685203774343,0.317593146045029,"glm_step"
"13997",0.127885966673359,0.317593146045029,"glm_step"
"13998",0.127885966673359,0.317792388922096,"glm_step"
"13999",0.127885966673359,0.317991631799163,"glm_step"
"14000",0.127885966673359,0.31819087467623,"glm_step"
"14001",0.127885966673359,0.318390117553297,"glm_step"
"14002",0.128086729572375,0.318390117553297,"glm_step"
